cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,ZNF300,0.017446245234528986,up_in_CKD,1.9977399380373775,0.010523110821187447,0.0,0.02535491905354919,0.015520520213483836,0.0010000000000000002,0.0,0.0,0.7857142857142857,0.775,0.925,0.275,0.0,0.02777777777777779,0.4255319148936173,0.18132387706855807
epithelial cells,GPC4,0.08815807603712895,up_in_CKD,1.7804538850955083,0.018531916004288936,0.27186963191511654,0.13621419676214197,0.08520949634991719,2.759366809120439e-18,0.0,0.0,0.7952380952380953,0.7833333333333332,0.8111111111111111,0.2833333333333332,0.012825538875419581,7.664907803112333e-17,0.4468085106382978,0.18128851203040308
epithelial cells,ZNF662,0.015302786359968856,up_in_CKD,1.725421657669318,0.010532609309244,0.0,0.02933997509339975,0.02417029630084044,0.00021172483521029618,0.0,0.0,0.7904761904761906,0.7833333333333332,0.9083333333333332,0.2833333333333332,0.0,0.005881245422508229,0.4468085106382978,0.18107590242432242
epithelial cells,SAMD13,0.01221743754323342,up_in_CKD,2.064475216931502,0.00375064749007202,0.0,0.021369863013698632,0.011962456291025091,0.00010541642399534587,0.0,0.0,0.7904761904761906,0.7833333333333332,0.8638888888888889,0.2833333333333332,0.0,0.0029282339998707193,0.4468085106382978,0.1798946978552674
epithelial cells,RGS17,0.0038021899878425084,up_in_CKD,2.085164520316042,0.0064512327766056525,0.0,0.0036363636363636364,0.000858843015765904,4.942864106720129e-18,0.0,0.0,0.7904761904761906,0.7833333333333332,0.9333333333333332,0.2833333333333332,0.0,1.3730178074222585e-16,0.4468085106382978,0.17872340425531918
epithelial cells,UQCRH,-0.36925822831188526,down_in_CKD,-1.9930597270008166,0.0018286191178820996,2.014950530108564,0.7180074719800748,0.8462057542482057,0.002000000000000001,0.0,0.0,0.7285714285714285,0.7416666666666666,0.7972222222222222,0.24166666666666659,0.0950559508022704,0.055555555555555594,0.34042553191489366,0.1774036251486338
epithelial cells,DGKH,0.06753682013336153,up_in_CKD,2.056231765292805,0.004820741266018078,0.32174912250182275,0.08221668742216687,0.0507330838598859,0.004784229622180221,0.0,0.0,0.7285714285714285,0.7249999999999999,0.8305555555555555,0.22499999999999987,0.015178620170669442,0.13289526728278395,0.29787234042553185,0.17534276711746022
epithelial cells,GRAMD1B,-0.031210453645369434,down_in_CKD,-1.7788821100185586,0.004119031610487812,0.13242590117043845,0.016288916562889166,0.053493650696276304,0.001091828549601659,0.0,0.0,0.7666666666666667,0.7666666666666666,0.8694444444444445,0.2666666666666666,0.006247235234070633,0.030328570822268315,0.40425531914893625,0.17508300303529595
epithelial cells,WASF1,0.014151487702377803,up_in_CKD,1.7386027334389529,0.00850098023480636,0.0,0.02323785803237858,0.014416293478927674,0.0008895558223289341,0.0,0.0,0.761904761904762,0.7666666666666666,0.85,0.2666666666666666,0.0,0.02470988395358151,0.40425531914893625,0.1715860812410071
epithelial cells,MRPL15,-0.12629302280201898,down_in_CKD,-1.9290279700577102,0.002157495397189006,0.6495105248005361,0.24682440846824408,0.3981964296668916,0.0003058643523268087,0.0,0.0,0.7666666666666667,0.7666666666666666,0.8166666666666667,0.2666666666666666,0.03064087160872882,0.008496232009078022,0.40425531914893625,0.17122879478495148
