cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,NUDT4,0.5961206925342802,1.043850560318341,-0.44772986778406076,down_in_CKD,-1.9290000041007347,-5.873323412679409,3.6863601153197556e-06,0.0033339081238062574,0.35599415204678364,0.6314410480349345,-0.27544689598815086,14,18,True,2.1393529116245156
stroma cells,HAPLN2,0.1281643242913814,0.4301863148202292,-0.3020219905288478,down_in_CKD,-2.2005201416129547,-6.85516341654524,8.001637894319771e-07,0.0009890024437379237,0.09429824561403509,0.33100436681222706,-0.23670612119819195,14,18,True,1.9970082778120009
stroma cells,DYNLT1,0.5693206442237748,0.9541288863939451,-0.3848082421701703,down_in_CKD,-1.9472282611171714,-5.78368910981651,2.951283316582967e-06,0.0027358396344724107,0.36915204678362573,0.6087336244541485,-0.23958157767052274,14,18,True,1.9204122930494734
stroma cells,SOX4,0.5226338747201043,0.2317332324377564,0.29090064228234785,up_in_CKD,2.491436190786778,6.554660746161165,2.3913834341817224e-06,0.0022736537881912376,0.3216374269005848,0.1537117903930131,0.16792563650757167,14,18,True,1.9157414969226003
stroma cells,TMEM204,0.20813605035071323,0.49548219301761925,-0.28734614266690606,down_in_CKD,-2.095544774171863,-6.250891558630722,8.807348601986871e-07,0.0010534725360053974,0.14546783625730994,0.35283842794759823,-0.2073705916902883,14,18,True,1.7928176266678686
stroma cells,TOB2,0.16287991606482602,0.43236296082017756,-0.26948304475535156,down_in_CKD,-2.170115851628209,-6.679292614419248,7.131034861533899e-07,0.0009117888712609551,0.11403508771929824,0.3318777292576419,-0.21784264153834368,14,18,True,1.7778824804553062
stroma cells,ADAMTS1,0.15418743834410267,0.6511209437198127,-0.49693350537571,down_in_CKD,-1.7441492094786832,-5.478379799324036,2.3445413503194552e-05,0.012933851763087074,0.10087719298245613,0.3764192139737991,-0.275542020991343,14,18,True,1.6366148831949279
stroma cells,XBP1,0.2358289450719362,0.4677544293178361,-0.23192548424589993,down_in_CKD,-2.163934539329854,-6.596057214832408,6.164545152900291e-07,0.0008791589779597799,0.16739766081871346,0.3502183406113537,-0.18282067979264024,14,18,True,1.5336856715153013
stroma cells,JADE1,0.15904261973491418,0.3380290829391736,-0.17898646320425943,down_in_CKD,-2.450672600197431,-6.864826339752169,1.884119309620312e-07,0.0003326816380986722,0.12719298245614036,0.26200873362445415,-0.1348157511683138,14,18,True,1.5255676088082768
stroma cells,HNRNPA1,1.11958088646398,1.4907747370425048,-0.37119385057852483,down_in_CKD,-1.950972354549876,-5.395107292827133,1.138538897541463e-05,0.00796547590959197,0.5782163742690059,0.7764192139737991,-0.19820283970479324,14,18,True,1.519919254999939
stroma cells,EIF1,2.014326098134435,2.472812920474769,-0.4584868223403342,down_in_CKD,-1.711844683039569,-4.968420435852911,2.547245066156286e-05,0.013303077049728884,0.8260233918128655,0.9441048034934498,-0.11808141168058428,14,18,True,1.4724316273628348
stroma cells,CSDC2,0.1040343151415454,0.40624447055993884,-0.30221015541839347,down_in_CKD,-1.9149051861590498,-5.727163438901899,3.786182802953816e-06,0.003342658531750655,0.06505847953216375,0.3292576419213974,-0.26419916238923363,14,18,True,1.432817345104949
stroma cells,ZBTB16,0.1053351587692359,0.3588421704657742,-0.25350701169653833,down_in_CKD,-2.005804895543498,-5.984987747814478,1.8147735598945395e-06,0.0018692167666913757,0.0847953216374269,0.274235807860262,-0.18944048622283513,14,18,True,1.3873217847041688
stroma cells,NEXN,0.2254015274033678,0.5156961334544822,-0.29029460605111435,down_in_CKD,-1.9044774375555638,-5.8424867300998935,4.863926913864943e-06,0.004098963862866184,0.15058479532163743,0.3807860262008734,-0.23020123087923594,14,18,True,1.3198558747797764
stroma cells,SLC25A4,0.30944347472158046,0.7056467287601488,-0.3962032540385683,down_in_CKD,-1.7449787344112746,-5.457055622472116,2.151162346828434e-05,0.012362700080489975,0.20760233918128654,0.45414847161572053,-0.246546132434434,14,18,True,1.3190484554760684
stroma cells,ID1,0.7045531889496969,1.388843494890192,-0.6842903059404951,down_in_CKD,-1.4502078892956043,-4.519100041109305,0.00018082459011627456,0.048237235982096845,0.36915204678362573,0.6419213973799127,-0.272769350596287,14,18,True,1.3065628405913197
stroma cells,WFDC1,0.49605973368398687,0.8772973225200535,-0.3812375888360667,down_in_CKD,-1.6864418007756183,-5.1365995069925665,2.494700748962381e-05,0.013214786253075012,0.27266081871345027,0.5554585152838428,-0.28279769657039255,14,18,True,1.2080362080073384
