cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,SEPTIN8,0.02638106243104685,0.0,0.02638106243104685,up_in_CKD,0.5784375304382386,1.4247265906686202,0.17779885418389021,0.9327994739673052,0.0402046783625731,0.0,0.0402046783625731,14,18,True,0.00046102451142071403
stroma cells,LOXL1,0.0832527265543732,0.053165627705761734,0.030087098848611465,up_in_CKD,0.5071016701732158,1.3967442830625703,0.17437458106316844,0.9327994739673052,0.04824561403508772,0.04192139737991266,0.006324216655175054,14,18,True,0.0004609466097427712
stroma cells,CPQ,0.2864765494997094,0.24602376930202663,0.04045278019768278,up_in_CKD,0.37706414493229884,1.068655295920574,0.2940342721049271,0.9327994739673052,0.20760233918128654,0.19737991266375546,0.01022242651753108,14,18,True,0.0004608280257266554
stroma cells,ARMCX3,0.41596648541986586,0.373526665662443,0.042439819757422836,up_in_CKD,0.35903122181726965,1.0459680781768985,0.3039428011914146,0.9327994739673052,0.26096491228070173,0.2794759825327511,-0.018511070252049344,14,18,True,0.000460342444004681
stroma cells,CAND1,0.2481378666491074,0.21114113334220386,0.036996733306903534,up_in_CKD,0.4113849665945092,1.1724029633572097,0.2504409180592479,0.9327994739673052,0.17543859649122806,0.16768558951965065,0.007753006971577409,14,18,True,0.00045981916376712685
stroma cells,AC100803.4,0.025474019920231794,0.0,0.025474019920231794,up_in_CKD,0.5966354077570596,1.4695490621465799,0.16546597358853393,0.9327994739673052,0.03289473684210526,0.0,0.03289473684210526,14,18,True,0.0004591787470718399
stroma cells,NRBP1,0.2329785194451472,0.20408823157537828,0.02889028786976891,up_in_CKD,0.5260292404409491,1.4315265835159856,0.1650696631766874,0.9327994739673052,0.15789473684210525,0.1703056768558952,-0.01241094001378995,14,18,True,0.0004591314331794526
stroma cells,SEPTIN10,0.025923760115295635,0.0,0.025923760115295635,up_in_CKD,0.585965583149491,1.4432686393934842,0.17260694937961726,0.9327994739673052,0.043859649122807015,0.0,0.043859649122807015,14,18,True,0.00045892886456081204
stroma cells,THAP12,0.07467001920517058,0.047451727216129266,0.027218291989041313,up_in_CKD,0.5574324280379656,1.5552000150164673,0.13135651244217494,0.9327994739673052,0.06652046783625731,0.02794759825327511,0.0385728695829822,14,18,True,0.000458382859764396
stroma cells,DACH1,0.11096859796739168,0.07551734135203396,0.035451256615357724,up_in_CKD,0.42726547570921664,1.2764666846686201,0.21220049349690773,0.9327994739673052,0.08552631578947369,0.04716157205240175,0.03836474373707194,14,18,True,0.00045761969486532016
stroma cells,TMEM91,0.05892698700133743,0.0382498997071232,0.020677087294214233,up_in_CKD,0.6266988720750609,1.7177438602183817,0.0981193247906761,0.9220047486259512,0.04239766081871345,0.039301310043668124,0.0030963507750453242,14,18,True,0.00045699857796902194
stroma cells,SNHG32,0.026574785518578316,0.0,0.026574785518578316,up_in_CKD,0.5687973813190339,1.4009823208634844,0.18463654523013556,0.9327994739673052,0.043859649122807015,0.0,0.043859649122807015,14,18,True,0.0004566701526762032
stroma cells,CERT1,0.025429833931330633,0.0,0.025429833931330633,up_in_CKD,0.5940629898829977,1.4632130414794724,0.16716450678516365,0.9327994739673052,0.03508771929824561,0.0,0.03508771929824561,14,18,True,0.0004564059442062417
stroma cells,ESYT2,0.23948552597911982,0.20783279144962727,0.03165273452949255,up_in_CKD,0.4771799207521636,1.369157119196826,0.18118875827749464,0.9327994739673052,0.15716374269005848,0.1868995633187773,-0.029735820628718823,14,18,True,0.0004563191211032925
stroma cells,MAVS,0.08059923626970913,0.050409551360935334,0.0301896849087738,up_in_CKD,0.5002743416652466,1.3442385788786595,0.1923046689941645,0.9327994739673052,0.05555555555555555,0.03668122270742358,0.018874332848131975,14,18,True,0.00045629118700946087
stroma cells,CHFR,0.05186471225420395,0.03351085245499273,0.018353859799211218,up_in_CKD,0.6212481144633809,1.7470275448249524,0.09147561549460764,0.9119848341651751,0.04312865497076023,0.03580786026200873,0.0073207947087515005,14,18,True,0.00045623323444808427
stroma cells,PRH1,0.10481387149994512,0.07142443415749222,0.03338943734245289,up_in_CKD,0.45181816719507256,1.3071734485902804,0.20108815438454228,0.9327994739673052,0.08260233918128655,0.03668122270742358,0.045921116473862975,14,18,True,0.00045577244114344313
stroma cells,XAF1,0.07484300296375043,0.049565226556086674,0.02527777640766376,up_in_CKD,0.59642732131719,1.6227905227540993,0.11760654627871366,0.9327994739673052,0.056286549707602336,0.029694323144104803,0.026592226563497533,14,18,True,0.0004554824718315901
stroma cells,CBX6,0.44119519267144974,0.40001975451001903,0.04117543816143071,up_in_CKD,0.3660201917568567,1.01155400140529,0.32097614415103237,0.9327994739673052,0.2887426900584795,0.3056768558951965,-0.016934165836716975,14,18,True,0.0004553219056649774
stroma cells,C5orf15,0.16074015636046615,0.13164262055337128,0.02909753580709487,up_in_CKD,0.5176921306952863,1.4228278489798893,0.166883438702644,0.9327994739673052,0.11842105263157894,0.11790393013100436,0.0005171225005745766,14,18,True,0.0004550960289951553
stroma cells,NR2F1-AS1,0.10187205484544971,0.06798087728934452,0.0338911775561052,up_in_CKD,0.44419421357173855,1.2298317253874314,0.229563656570714,0.9327994739673052,0.06944444444444445,0.039301310043668124,0.030143134400776324,14,18,True,0.0004548150495895898
stroma cells,ARMC10,0.17656722023579072,0.14201786440711664,0.03454935582867408,up_in_CKD,0.4354590165315672,1.2540889698503508,0.21952408114100116,0.9327994739673052,0.12280701754385964,0.1423580786026201,-0.01955106105876045,14,18,True,0.0004545299583042379
stroma cells,SORD,0.0550607631670903,0.034010739000618025,0.021050024166472274,up_in_CKD,0.5719811583863966,1.7469145358712423,0.09294167266534122,0.916806922700413,0.04239766081871345,0.028820960698689956,0.013576700120023492,14,18,True,0.0004541824708401923
stroma cells,ATP10D,0.1698531435910556,0.1372251661584526,0.03262797743260301,up_in_CKD,0.4602923883096122,1.339119132150195,0.1905976708943749,0.9327994739673052,0.13523391812865498,0.11179039301310044,0.023443525115554545,14,18,True,0.00045373179965140176
