cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,RGCC,0.226735914631326,1.3602067953636587,-1.1334708807323328,down_in_CKD,-4.104884784220215,-12.64419187381889,5.753819788394412e-12,1.066758188768324e-07,0.1652046783625731,0.6541484716157205,-0.4889437932531474,14,18,True,32.438787100954734
stroma cells,MT1E,0.9726090667434845,2.21064859421806,-1.2380395274745757,down_in_CKD,-3.6302976414801877,-10.826191156610928,1.3589487845731805e-11,1.679660697732451e-07,0.49488304093567254,0.840174672489083,-0.3452916315534104,14,18,True,30.448916349648943
stroma cells,FKBP5,0.17839041760378177,1.0738749964674073,-0.8954845788636254,down_in_CKD,-4.549454790140424,-14.252763958304987,4.548976135692595e-12,1.066758188768324e-07,0.12207602339181287,0.6296943231441048,-0.5076182997522919,14,18,True,28.403426360659108
stroma cells,MT2A,2.069843142313642,3.593917652546539,-1.524074510232897,down_in_CKD,-3.1263242530074757,-9.417700777754813,4.823555039513753e-10,1.987304676279666e-06,0.8070175438596491,0.9641921397379912,-0.15717459587834215,14,18,True,27.167350739454346
stroma cells,TSC22D1,1.4018696701383055,2.5854135682711084,-1.1835438981328028,down_in_CKD,-3.086441144293014,-9.300899952798604,6.376173866716083e-10,2.364285269778324e-06,0.6388888888888888,0.903056768558952,-0.26416787967006317,14,18,True,20.552528802409338
stroma cells,CEBPB,0.3632584393202377,1.248936898697051,-0.8856784593768133,down_in_CKD,-3.317027897909928,-9.924926443438583,1.1260553479793504e-10,6.959022050512385e-07,0.23391812865497075,0.6882096069868996,-0.45429147833192884,14,18,True,18.089485984937237
stroma cells,CEBPD,0.3386794480465466,1.7685028983489957,-1.429823450302449,down_in_CKD,-2.8371085832371343,-8.97019559102506,3.302799758315428e-08,8.747701074166863e-05,0.20760233918128654,0.7615720524017467,-0.5539697132204602,14,18,True,16.461968531510664
stroma cells,TSC22D3,0.3797676509011419,1.1550170094200227,-0.7752493585188809,down_in_CKD,-3.159967019568062,-9.160549948509484,3.3844690936769367e-10,1.56870142491926e-06,0.22587719298245615,0.651528384279476,-0.4256511912970199,14,18,True,14.21954717554546
stroma cells,KLF9,0.29665098406888407,0.9549924778165226,-0.6583414937476386,down_in_CKD,-3.5406136649423376,-10.953689168879336,1.5625727734526155e-10,8.277171205660427e-07,0.18128654970760233,0.5825327510917031,-0.4012462013841008,14,18,True,14.177009024625908
stroma cells,DUSP1,0.459865489202489,1.5874771064691895,-1.1276116172667006,down_in_CKD,-2.876138485594024,-9.010539909151573,1.4981251944377075e-08,5.050043837250017e-05,0.25877192982456143,0.7379912663755459,-0.4792193365509845,14,18,True,13.934932111662697
stroma cells,TIPARP,0.056658828148532785,0.5567924369660099,-0.5001336088174771,down_in_CKD,-4.14598891537531,-13.070450644955418,5.014006835449877e-11,4.6479843364620357e-07,0.04532163742690058,0.3720524017467249,-0.3267307643198243,14,18,True,13.131233230170073
stroma cells,GADD45B,0.42476621523769564,1.5095502602589845,-1.084784045021289,down_in_CKD,-2.77073807463296,-8.629576289427051,2.004271579339662e-08,6.193199180159555e-05,0.2412280701754386,0.6812227074235808,-0.43999463724814225,14,18,True,12.648040873398022
