gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
H2AFY2,0.06188665466714896,0.0653958438922479,-0.0035091892250989354,-0.173105758227048,-0.47699771050527867,0.6377913889737769,0.9691015819162938,0.060748556791681,0.07981524249422632,-0.01906668570254532,15,18,True,down_in_case,8.280115251478849e-06,-0.009885479546213896,0.9725079514753338,0.060748556791681,0.06724990915951588,0.0,8.280115251478849e-06
PRPF40B,0.06835105912944013,0.06521809107543122,0.0031329680540089083,0.17054193012420504,0.4813883592173827,0.6339819203400955,0.9652644167779725,0.06317620522231143,0.07782909930715935,-0.01465289408484792,15,18,True,up_in_case,8.203520769280515e-06,0.002266262391701135,1.0,0.06317620522231143,0.059451602985158065,-0.0,8.203520769280515e-06
SYNCRIP,0.3239282262811963,0.33326192771086943,-0.009333701429673158,-0.16013579235806474,-0.44935291580096826,0.656771651296422,0.987630221995955,0.2500286730129602,0.31829099307159353,-0.06826232005863331,15,18,True,down_in_case,8.079575531103481e-06,-0.008671340994763965,1.0,0.2500286730129602,0.25256449674371806,0.0,8.079575531103481e-06
DBN1,0.13573566467270248,0.12794794234054507,0.00778772233215741,0.1647159707062344,0.4530849919632733,0.6547261759518181,0.9856147154535844,0.12252934204992927,0.13773672055427252,-0.015207378504343255,15,18,True,up_in_case,8.072193203472511e-06,-0.022756242201392746,0.9725079514753338,0.12252934204992927,0.1372390083014227,0.0,8.072193203472511e-06
CDKN2AIPNL,0.1183437062986516,0.12275847589189959,-0.004414769593247991,-0.16939114374867922,-0.4682741471200785,0.6438088329262169,0.9755769531448635,0.09980120044347593,0.13648960739030022,-0.03668840694682429,15,18,True,down_in_case,8.030471916873075e-06,0.007949513055379206,1.0,0.09980120044347593,0.08885596891857897,-0.0,8.030471916873075e-06
RAE1,0.07549507772230804,0.07809362180130182,-0.002598544078993778,-0.16558371041929873,-0.48881400561840427,0.6284984278468129,0.9599901839083794,0.0714722636387965,0.0897459584295612,-0.01827369479076471,15,18,True,down_in_case,7.63018378318894e-06,-0.009980959712587653,0.9725079514753338,0.0714722636387965,0.07292394555161137,0.0,7.63018378318894e-06
SKAP1,0.10881080561233665,0.114818101998202,-0.006007296385865349,-0.1640856210490189,-0.45693275868235683,0.6515920083648366,0.9825951307563602,0.09706770654127002,0.12614318706697458,-0.029075480525704564,15,18,True,down_in_case,7.516432790170152e-06,-0.016020727175958746,0.9779243060522899,0.09706770654127002,0.08237135589904128,0.0,7.516432790170152e-06
CRAT,0.09986793463358,0.10461119890866963,-0.004743264275089629,-0.15901043291609482,-0.46418478595149976,0.6457620732264973,0.9774608186814107,0.07894636235042245,0.10646651270207852,-0.027520150351656072,15,18,True,down_in_case,7.467346565131618e-06,-0.0027853458515939705,1.0,0.07894636235042245,0.08337758895379713,0.0,7.467346565131618e-06
LETMD1,0.17375563173535852,0.1783393744479406,-0.0045837427125820784,-0.15637528853428326,-0.46481501899971406,0.6454915215062953,0.9771310723598052,0.14757044003517222,0.19376443418013856,-0.04619399414496633,15,18,True,down_in_case,7.201655979533967e-06,0.014858296330334947,0.9725079514753338,0.14757044003517222,0.1332140760823993,0.012106839084267055,7.288845269618434e-06
COA1,0.18526133624540572,0.19089014161093756,-0.0056288053655318415,-0.1573356394441704,-0.4577547961765065,0.6503210996590347,0.9813570883671254,0.15556065298008181,0.20448036951501156,-0.04891971653492974,15,18,True,down_in_case,7.238047905814567e-06,-0.0018672220392821626,1.0,0.15556065298008181,0.14685412415797858,0.0,7.238047905814567e-06
GSE1,0.1313955842913339,0.12651696704109439,0.004878617250239525,0.16377411044676224,0.4608719988747192,0.6485200156744901,0.9797955499005865,0.11356424666437283,0.1397228637413395,-0.026158617076966664,15,18,True,up_in_case,7.0826873637512115e-06,0.014208868385773774,0.9725079514753338,0.11356424666437283,0.10196494954859267,0.012106839084267055,7.1684363199483194e-06
DNER,0.07589045894679189,0.08103882450554614,-0.005148365558754253,-0.1612067768616108,-0.4595381391239281,0.6492154585006703,0.9803861206394457,0.060003058454715756,0.08318706697459584,-0.023184008519880082,15,18,True,down_in_case,7.139943984934771e-06,-0.009010959166061636,1.0,0.060003058454715756,0.0780389635799536,0.0,7.139943984934771e-06
LAS1L,0.0762925588655171,0.0785518005112521,-0.0022592416457350023,-0.1753640512000403,-0.4885921165112649,0.6292938696747437,0.9607831740513012,0.06732423443055396,0.08702078521939954,-0.01969655078884558,15,18,True,down_in_case,6.88364318445405e-06,0.004502854942231474,0.9725079514753338,0.06732423443055396,0.061547921849232745,0.012106839084267055,6.966982344801747e-06
MFF,0.3298607912792896,0.3381434030486851,-0.008282611769395543,-0.15920319007518136,-0.44827360080509443,0.6574596446981997,0.9882282875434449,0.2646327942806897,0.32295612009237873,-0.05832332581168903,15,18,True,down_in_case,6.7812826952740975e-06,0.014637231365911607,1.0,0.2646327942806897,0.24510160158761216,-0.0,6.7812826952740975e-06
VPS36,0.2322047081539783,0.23948770617469017,-0.007282998020711862,-0.1574355825018838,-0.45023604120550403,0.6557866113368567,0.9865603366173432,0.19228122491111366,0.23875288683602772,-0.04647166192491406,15,18,True,down_in_case,6.73783933993849e-06,0.011328847756032961,1.0,0.19228122491111366,0.16720239259859687,-0.0,6.73783933993849e-06
SPA17,0.04938798443670993,0.04681639092436647,0.0025715935123434563,0.17771303555157208,0.4815635052832926,0.635300311586078,0.9666366661309713,0.047692778223802426,0.055704387990762126,-0.0080116097669597,15,18,True,up_in_case,6.734771907902991e-06,-0.008749723265688548,0.9725079514753338,0.047692778223802426,0.05201665874723985,0.0,6.734771907902991e-06
RBM3,0.5287676988459008,0.5433522716117528,-0.01458457276585201,-0.15793317674365362,-0.44143995942965014,0.6625166241895526,0.9932927553351371,0.3587376228160722,0.44628175519630486,-0.08754413238023268,15,18,True,down_in_case,6.732185733173451e-06,-0.013949725863745654,1.0,0.3587376228160722,0.3505045140732873,0.0,6.732185733173451e-06
THUMPD2,0.07288947828706728,0.07741320174165828,-0.004523723454590997,-0.15393584203412986,-0.46306621829790234,0.6470017058056199,0.978258981050089,0.06309974385441755,0.08914549653579677,-0.026045752681379222,15,18,True,down_in_case,6.647591752694411e-06,0.009205288966963251,0.9725079514753338,0.06309974385441755,0.0516812477289879,0.012106839084267055,6.728073076342184e-06
BBS7,0.06495958995716741,0.06303124069971275,0.0019283492574546646,0.17140482871950827,0.4969791354024183,0.6227164995823419,0.95434295534256,0.055835913904499754,0.07325635103926097,-0.017420437134761213,15,18,True,up_in_case,6.708247863748386e-06,-0.0007039284328254486,1.0,0.055835913904499754,0.05805405707577494,0.0,6.708247863748386e-06
MAP3K5,0.04973365105089457,0.04757659852291861,0.002157052527975961,0.1798383618252974,0.4893813973547133,0.6296562559335341,0.9611972958233568,0.04499751500554345,0.051778290993071595,-0.006780775987528145,15,18,True,up_in_case,6.6673729908126955e-06,-0.005289442223499065,1.0,0.04499751500554345,0.04270900299074824,0.0,6.6673729908126955e-06
UBXN4,0.4824347613190436,0.46865936430941435,0.013775397009629264,0.16220239620819768,0.4427469957441132,0.6623641382039275,0.9932004856984527,0.35000191153419735,0.40572748267898384,-0.05572557114478649,15,18,True,up_in_case,6.6207057838488815e-06,-0.006132033882743582,1.0,0.35000191153419735,0.3420353858624256,0.0,6.6207057838488815e-06
RNF41,0.07321865618702707,0.0705973775416071,0.002621278645419972,0.17018927173481418,0.4792760513344087,0.6355194275558906,0.9668113716982204,0.06099705623733609,0.07875288683602771,-0.017755830598691624,15,18,True,up_in_case,6.539243280639277e-06,-0.0024554559870903214,1.0,0.06099705623733609,0.0636721916314951,0.0,6.539243280639277e-06
CUX1,0.24495398939037508,0.23852085707493542,0.006433132315439655,0.16134771077752721,0.45149741417344336,0.6553162194212769,0.9860457499549954,0.18832434912260582,0.22762124711316398,-0.03929689799055816,15,18,True,up_in_case,6.334670033716944e-06,0.017247376308770185,1.0,0.18832434912260582,0.16767755820778713,-0.0,6.334670033716944e-06
ST7,0.0681909463210936,0.0660345437855819,0.0021564025355116923,0.16318973075494078,0.4888909679876239,0.6287239386899501,0.9602555254396306,0.06027067324234431,0.07630484988452656,-0.01603417664218225,15,18,True,up_in_case,6.198128281775072e-06,0.01097176573898908,0.9725079514753338,0.06027067324234431,0.0512340330379853,0.012106839084267055,6.2731680235061675e-06
ALDH5A1,0.07646930501688225,0.07271248264615776,0.0037568223707244858,0.16460991002061623,0.46450563073324,0.6458842991398285,0.9775182096441111,0.0683755782390947,0.08383371824480369,-0.015458140005708998,15,18,True,up_in_case,6.106889469760886e-06,0.013556643834308962,0.9725079514753338,0.0683755782390947,0.058696928194091176,0.012106839084267055,6.180824597876686e-06
ABCB8,0.07797759039647613,0.07551756047862047,0.002460029917855655,0.17138600712923194,0.4776384722140226,0.6369560772858958,0.9682999497103452,0.07321175975838208,0.08683602771362586,-0.013624267955243782,15,18,True,up_in_case,5.898427964916379e-06,-0.005853858545757734,1.0,0.07321175975838208,0.07747994521620036,0.0,5.898427964916379e-06
FEM1C,0.06750128431648965,0.07014843498226102,-0.0026471506657713695,-0.16980053337214604,-0.4746250177764382,0.6389860218398118,0.970412913246241,0.05828267767710364,0.07709006928406467,-0.01880739160696103,15,18,True,down_in_case,5.862861312863081e-06,0.0043558565891198,1.0,0.05828267767710364,0.06065349246722755,-0.0,5.862861312863081e-06
DHRS7B,0.12768508565656292,0.12008001915915438,0.007605066497408539,0.16835509773448745,0.44929907364245075,0.6587186325413326,0.9895991773208253,0.11526551210001147,0.13478060046189377,-0.019515088361882302,15,18,True,up_in_case,5.813660272483815e-06,0.014541600405549443,1.0,0.11526551210001147,0.09729714621125304,-0.0,5.813660272483815e-06
FOXJ2,0.04790783854457823,0.04565498631808615,0.0022528522264920817,0.17375990287776777,0.48044434338443337,0.6352500870403683,0.9665999108480798,0.041040639217035595,0.05057736720554273,-0.009536727988507132,15,18,True,up_in_case,5.775238852739272e-06,0.0032065457934925684,1.0,0.041040639217035595,0.03798529781703329,-0.0,5.775238852739272e-06
DOCK1,0.15492584932461495,0.14691250846245477,0.008013340862160184,0.16173281078288332,0.4466125208370916,0.6591907952813215,0.9900678341312136,0.1299078640516879,0.14969976905311777,-0.019791905001429883,15,18,True,up_in_case,5.61831063310029e-06,0.016041205792800578,1.0,0.1299078640516879,0.11781312016099729,-0.0,5.61831063310029e-06
RAB11FIP4,0.07422080415921836,0.07178545107154682,0.002435353087671538,0.15844925730892678,0.47727467210104274,0.637019915628864,0.9683392150009542,0.06684635088121726,0.08605080831408776,-0.019204457432870498,15,18,True,up_in_case,5.391699053249373e-06,0.009111285306640973,0.9725079514753338,0.06684635088121726,0.05640495290270285,0.012106839084267055,5.456975486077858e-06
NUP93,0.05584182852945862,0.05304065309258535,0.0028011754368732697,0.17598320718179916,0.4711076832937565,0.6432100991608409,0.9749642003650315,0.0483044691669534,0.060369515011547345,-0.012065045844593947,15,18,True,up_in_case,5.4281438560133e-06,-0.0019795517568301016,1.0,0.0483044691669534,0.050423456410543084,0.0,5.4281438560133e-06
ZNF281,0.09475037086696578,0.09170031008729038,0.003050060779675401,0.1655010403909914,0.46725371116557424,0.6439303640156089,0.9756042288836634,0.0803417823144856,0.10009237875288683,-0.019750596438401227,15,18,True,up_in_case,5.414523063901902e-06,-0.00031330231711700074,1.0,0.0803417823144856,0.08088995723509518,0.0,5.414523063901902e-06
FAM27C,0.07950904181725735,0.07100405694832053,0.008504984868936818,0.15138421547155217,0.44453462912817804,0.6597735158461545,0.9907423953175154,0.06699927361700501,0.06748267898383371,-0.0004834053668286986,15,18,True,up_in_case,5.200620261779944e-06,0.010930116462824532,1.0,0.06699927361700501,0.06029013053078794,-0.0,5.200620261779944e-06
ENKD1,0.06704902782371755,0.06379676625773162,0.003252261565985931,0.1672162163146014,0.4636295807412495,0.6469868956481206,0.978258981050089,0.05793860152158122,0.06882217090069284,-0.01088356937911162,15,18,True,up_in_case,5.19149452207648e-06,-0.004873190445341374,1.0,0.05793860152158122,0.06571260865919445,0.0,5.19149452207648e-06
TSPAN31,0.1890655682644355,0.1809800739271762,0.008085494337259302,0.16581033457209163,0.4463219354788852,0.6604163536548431,0.991386518502149,0.16320678976946898,0.19681293302540415,-0.03360614325593517,15,18,True,up_in_case,5.0368422670731116e-06,0.019126473358259954,0.9788424091453781,0.16320678976946898,0.13774212482880063,0.009287222750136544,5.083620543164723e-06
RNF123,0.04508209073618709,0.04674202113767472,-0.0016599304014876318,-0.1691744235677643,-0.48962203786424213,0.627861707570952,0.9593733101220134,0.04117444661084987,0.05196304849884527,-0.010788601887995401,15,18,True,down_in_case,5.058192944172205e-06,-0.0016283801504725498,1.0,0.04117444661084987,0.04318416859993851,0.0,5.058192944172205e-06
OSBPL2,0.09599898704848217,0.09917978266783821,-0.003180795619356039,-0.16253047794995643,-0.4624274882710865,0.6471968623506374,0.978300955247589,0.0858852314867913,0.11297921478060047,-0.027093983293809173,15,18,True,down_in_case,4.925502640355937e-06,0.013556336180064507,0.9725079514753338,0.0858852314867913,0.06711015456857758,0.012106839084267055,4.985134908231859e-06
TUBG2,0.05219926124519804,0.05405377708228675,-0.0018545158370887119,-0.16223366528453104,-0.48506825893340816,0.6313500153462916,0.9626353743487325,0.046469396337500475,0.0605080831408776,-0.014038686803377123,15,18,True,down_in_case,4.975758852241177e-06,0.004328438414136063,1.0,0.046469396337500475,0.04005366576292031,-0.0,4.975758852241177e-06
KLHDC8B,0.07330252070417892,0.06976197117845367,0.003540549525725245,0.16779696648621226,0.4594669114688486,0.6503775337059782,0.9813751669952364,0.06608173720227854,0.07824480369515012,-0.012163066492871577,15,18,True,up_in_case,4.85073500159144e-06,0.007018525497407446,1.0,0.06608173720227854,0.05581798362076194,-0.0,4.85073500159144e-06
NOC4L,0.07029648630482928,0.07266136976762376,-0.0023648834627944815,-0.168664661839755,-0.4712254615518207,0.6413930237558026,0.9729924035865141,0.06051917268799939,0.08004618937644342,-0.019527016688444032,15,18,True,down_in_case,4.742810813103759e-06,-0.006153483081065933,0.9725079514753338,0.06051917268799939,0.06655113620482433,0.0,4.742810813103759e-06
FAM200A,0.04203987325887252,0.04350691335832971,-0.0014670400994571883,-0.1676069963573729,-0.4925652196083227,0.6258297431566373,0.9574056850272837,0.03840272202469702,0.053856812933025404,-0.015454090908328381,15,18,True,down_in_case,4.648231948755176e-06,0.005640979492589307,0.9725079514753338,0.03840272202469702,0.029907482460798836,0.012106839084267055,4.704507344985104e-06
SGSM2,0.0854106482455063,0.08929985450644629,-0.003889206260939984,-0.1616316215715132,-0.4542769371955109,0.653229574361699,0.9843708970348874,0.07674809802347364,0.09916859122401847,-0.02242049320054483,15,18,True,down_in_case,4.300528171586332e-06,-0.000864968252623291,1.0,0.07674809802347364,0.0737904240154289,0.0,4.300528171586332e-06
GLIS3,0.14062507525441162,0.14731215236109585,-0.0066870771066842305,-0.15214851176723557,-0.44485897196936985,0.6595199428897097,0.9904017285902493,0.1257407195014719,0.16064665127020786,-0.034905931768735965,15,18,True,down_in_case,4.261612907451185e-06,-0.005567232443660558,1.0,0.1257407195014719,0.12463314419878693,0.0,4.261612907451185e-06
BPTF,0.35388824110394934,0.3412762439303795,0.012611997173569867,0.15828300582299168,0.4390942503707748,0.6644074625650289,0.9951176814125544,0.2648812937263448,0.30909930715935335,-0.044218013433008574,15,18,True,up_in_case,4.243174820947126e-06,0.012628827367085094,1.0,0.2648812937263448,0.24286552813259915,-0.0,4.243174820947126e-06
IKZF5,0.06208872527218023,0.05957685671499523,0.002511868557185,0.16601901335698527,0.4643597627302845,0.6462068686716302,0.9776551752557857,0.0535420728676836,0.0676674364896074,-0.014125363621923792,15,18,True,up_in_case,4.092737675138232e-06,0.015272170744498131,0.9725079514753338,0.0535420728676836,0.040556782290298236,0.012106839084267055,4.142287791585248e-06
PRKD1,0.0757347925818004,0.07952414267079372,-0.0037893500889933235,-0.16453250634450597,-0.4536641309734229,0.6542303726421791,0.9853079706412445,0.06814619413541308,0.08859122401847574,-0.020445029883062668,15,18,True,down_in_case,4.007675785663918e-06,0.01604601838168556,0.9725079514753338,0.06814619413541308,0.05872487911227884,0.012106839084267055,4.056196071502865e-06
USH1C,0.12269203533519397,0.1110198852072677,0.011672150127926273,0.15859026279977848,0.4391398854898587,0.6644315953724925,0.9951176814125544,0.07839201743319188,0.09297921478060046,-0.014587197347408584,15,18,True,up_in_case,3.934596082068291e-06,-0.0032802112743016837,1.0,0.07839201743319188,0.08402046007211336,0.0,3.934596082068291e-06
