gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
TMEM14A,0.21219119266132885,0.19820451297743671,0.01398667968389214,0.4047070724994269,1.189781661635213,0.24327436806050232,0.5808945258847817,0.18050617425545742,0.21094688221709007,-0.030440707961632646,15,18,True,up_in_case,0.0013353292563712713,0.016764550438554876,0.9725079514753338,0.18050617425545742,0.1689633004444196,0.012106839084267055,0.0013514958728026725
GRIPAP1,0.09814536097353571,0.08836848477811778,0.009776876195417936,0.47287167735742347,1.376418938298112,0.17855339159034836,0.5111840610172647,0.08150781817486714,0.09408775981524249,-0.012579941640375347,15,18,True,up_in_case,0.0013473076953646503,-0.005521580338320953,1.0,0.08150781817486714,0.08374095089023674,0.0,0.0013473076953646503
IQCK,0.14321041404297888,0.1294577361356424,0.013752677907336475,0.4178123681944064,1.1800851030258002,0.2478598905642451,0.586586976137491,0.1271552548075085,0.14521939953810623,-0.018064144730597725,15,18,True,up_in_case,0.0013311709542517143,0.019288750677808955,0.9725079514753338,0.1271552548075085,0.10392151382172904,0.012106839084267055,0.00134728722678849
RAD23B,0.18871761077039287,0.17318371264136956,0.01553389812902331,0.4200388008211795,1.127479948908151,0.27395609726279596,0.6218727937866222,0.1534197346790534,0.18096997690531177,-0.027550242226258376,15,18,True,up_in_case,0.001346064318619529,0.011303926014864879,1.0,0.1534197346790534,0.14467395253934093,-0.0,0.001346064318619529
BTBD10,0.049621047880719873,0.04358812953671532,0.006032918344004552,0.6017268336549274,1.689831161703131,0.10253994088435435,0.4257976437656062,0.043869709829108844,0.05053117782909931,-0.006661467999990463,15,18,True,up_in_case,0.0013460547985863866,-0.0054083308347663075,0.9725079514753338,0.043869709829108844,0.04617491684601839,0.0,0.0013460547985863866
TLE2,0.0898068493806252,0.07619901488644916,0.013607834494176047,0.4317931658079871,1.174946453091826,0.25320373744944236,0.5941522962046147,0.08030355163053866,0.0781986143187067,0.002104937311831964,15,18,True,up_in_case,0.0013285246275122843,0.020391740795473873,0.9725079514753338,0.08030355163053866,0.058557173603152865,0.012106839084267055,0.0013446088613970615
FAM50B,0.08642056021282322,0.0768722274112294,0.009548332801593826,0.4792246023069708,1.3678719863347795,0.18162092259759635,0.5125520700268917,0.0762893298161104,0.08702078521939954,-0.010731455403289139,15,18,True,up_in_case,0.0013281797329061681,0.014376399053451686,0.9725079514753338,0.0762893298161104,0.05886463370321715,0.012106839084267055,0.001344259791207448
AC008124.1,0.07564765469058352,0.057126658241398204,0.018520996449185312,0.376222906396288,1.0779291677302252,0.2896229324437324,0.6414104986688421,0.06273655235692166,0.0533487297921478,0.009387822564773857,15,18,True,up_in_case,0.0013438803622378968,0.0026661617204167126,1.0,0.06273655235692166,0.053162646392934006,-0.0,0.0013438803622378968
DCAF5,0.11233128563857903,0.10069546061736839,0.011635825021210633,0.46147046632713606,1.2432765395356704,0.2287876063731496,0.5624507355510434,0.0941048285353825,0.10503464203233256,-0.010929813496950061,15,18,True,up_in_case,0.0013419437280427536,0.0030054972231230437,1.0,0.0941048285353825,0.0855577605724348,-0.0,0.0013419437280427536
THAP1,0.07005952053214999,0.06177876376844561,0.008280756763704378,0.5464431031389017,1.507311738874714,0.14500594892238744,0.5052453097201772,0.060576518713919794,0.07131639722863742,-0.010739878514717624,15,18,True,up_in_case,0.0013416409934449646,-0.006649049261915646,1.0,0.060576518713919794,0.0603180814489756,0.0,0.0013416409934449646
MAT2B,0.2319120355426972,0.21371866717324509,0.018193368369452123,0.37709358345091337,1.0735192621141543,0.2917920975182301,0.6414104986688421,0.18645104560920595,0.216905311778291,-0.03045426616908506,15,18,True,up_in_case,0.0013231627948261696,0.05221305829261319,0.9725079514753338,0.18645104560920595,0.15428906839589682,0.012106839084267055,0.0013391821138654192
TFAP2B,0.1292990030504807,0.11094031053105975,0.018358692519420947,0.37265014158696663,1.0441276813482712,0.30580195289204787,0.6414104986688421,0.10685476163168559,0.11048498845265589,-0.003630226820970306,15,18,True,up_in_case,0.0013194534221582044,0.03588932358025193,0.9725079514753338,0.10685476163168559,0.08628448444531403,0.012106839084267055,0.0013354278324194595
MXRA5,0.09625217796024571,0.0779283462325287,0.01832383172771701,0.3731947106513901,1.062739564201408,0.2965608168152479,0.6414104986688421,0.08362962113392208,0.08304849884526559,0.000581122288656491,15,18,True,up_in_case,0.0013188724606194157,0.0430477732698453,0.9725079514753338,0.08362962113392208,0.04181457360874305,0.012106839084267055,0.0013348398372728064
CSNK2A1,0.26551310073876194,0.24659202728915114,0.018921073449610804,0.3656256535862897,1.0138146619281934,0.3205282823308845,0.6414104986688421,0.21078487594143058,0.24267898383371825,-0.031894107892287665,15,18,True,up_in_case,0.0013342384640213493,0.01480496135116438,1.0,0.21078487594143058,0.19448248874975543,-0.0,0.0013342384640213493
EPB41,0.10413829213238925,0.09262997380010124,0.011508318332288006,0.45004711484976034,1.2543197984884036,0.2210403756728604,0.5531319520691456,0.08387812057957716,0.09584295612009237,-0.011964835540515209,15,18,True,up_in_case,0.0013319633343971645,-0.011700937792873595,1.0,0.08387812057957716,0.08558571149062247,0.0,0.0013319633343971645
UBTF,0.21178258294604918,0.19447754418286362,0.017305038763185565,0.38877022892844076,1.0939347091756844,0.28349271436318624,0.6351908374011229,0.17437014948197424,0.19270207852193996,-0.018331929039965722,15,18,True,up_in_case,0.0013259980700337948,0.004878664162686647,1.0,0.17437014948197424,0.1563015345054085,-0.0,0.0013259980700337948
L3MBTL2,0.0597217101554425,0.05273869861425838,0.006983011541184123,0.5706235803973967,1.5942244451965129,0.12292079152934794,0.4647601661984523,0.05155407730244294,0.061662817551963046,-0.010108740249520104,15,18,True,up_in_case,0.0013259833742675598,0.001507548744587299,1.0,0.05155407730244294,0.04835508846465606,-0.0,0.0013259833742675598
ATXN3,0.12202457673297627,0.10975067724653977,0.012273899486436507,0.43493086390744834,1.2194017069712526,0.23332380936595623,0.5685514129782254,0.09882631800282907,0.10711316397228637,-0.008286845969457307,15,18,True,up_in_case,0.0013091121176557236,0.010897512765645198,0.9725079514753338,0.09882631800282907,0.0857813679179361,0.012106839084267055,0.0013249613274074455
MIB1,0.16689032480241603,0.14958851408527288,0.01730181071714315,0.3912544741533172,1.0562090700431976,0.30379435162801693,0.6414104986688421,0.13898765148908515,0.15759815242494227,-0.018610500935857116,15,18,True,up_in_case,0.001305575220190628,0.027307879433001836,0.9725079514753338,0.13898765148908515,0.12510830980797719,0.012106839084267055,0.0013213816092938824
BNIP3,0.43310806616588393,0.3854648110073062,0.04764325515857776,0.26801412936240276,0.7503683576317364,0.4596405267024858,0.7880280529927951,0.27275681461941353,0.31066974595842956,-0.03791293133901602,15,18,True,up_in_case,0.0013210660928402516,0.03904913113347552,1.0,0.27275681461941353,0.2499091595158901,-0.0,0.0013210660928402516
KIFC3,0.25876264376424124,0.23314185654632885,0.02562078721791239,0.32788907720088456,0.8983199477569931,0.3786336469138724,0.6963878668359792,0.2081660740910655,0.22581986143187066,-0.017653787340805166,15,18,True,up_in_case,0.0013201719464496129,-0.04250560619226307,0.9725079514753338,0.2081660740910655,0.24107666936858876,0.0,0.0013201719464496129
HMG20A,0.07562049719884478,0.06874258911730324,0.006877908081541539,0.5603087054060155,1.6074487702716052,0.11834398472801809,0.45511252372069183,0.06655962075161524,0.08133949191685912,-0.014779871165243874,15,18,True,up_in_case,0.0013175253326138416,0.003848064413847177,1.0,0.06655962075161524,0.06255415490398859,-0.0,0.0013175253326138416
SYCE1L,0.12915810708889308,0.1098735034124154,0.019284603676477677,0.3537671574397195,0.9891005552684267,0.33164307680980654,0.6414104986688421,0.10748556791681003,0.11459584295612009,-0.0071102750393100544,15,18,True,up_in_case,0.0013157678035828045,-0.002899849475026278,1.0,0.10748556791681003,0.10688431114962127,0.0,0.0013157678035828045
THRAP3,0.33404637034401763,0.31495780097036313,0.019088569373654496,0.35633153690907315,0.9886655949152204,0.3323932213138269,0.6414104986688421,0.26237718392782045,0.29745958429561203,-0.03508240036779159,15,18,True,up_in_case,0.0013118333479199432,0.008787019875307167,1.0,0.26237718392782045,0.2396232216228303,-0.0,0.0013118333479199432
ARMCX1,0.08583599152845894,0.07752679401232357,0.008309197516135375,0.5253052570221648,1.495828276184529,0.14537029866204554,0.5058968253766916,0.07875520893068777,0.09154734411085451,-0.012792135180166739,15,18,True,up_in_case,0.0012917296591517032,0.01529019479061465,0.9725079514753338,0.07875520893068777,0.06445481734074965,0.012106839084267055,0.001307368422275428
DNMT1,0.08753023076749734,0.07550973607763345,0.012020494689863895,0.4380232126264761,1.2272353469978852,0.23046498566042148,0.5647317749400775,0.07082234201169858,0.07131639722863742,-0.0004940552169388351,15,18,True,up_in_case,0.001306614143674248,-0.032417608425048344,0.9725079514753338,0.07082234201169858,0.08469128210861727,0.0,0.001306614143674248
STRADB,0.11459139031941003,0.09889206511977566,0.015699325199634365,0.3928843473300962,1.1226054348352166,0.27056599890943567,0.6177321125276691,0.09114195052949497,0.10397228637413394,-0.012830335844638968,15,18,True,up_in_case,0.001290348501784169,0.018150392949771846,0.9725079514753338,0.09114195052949497,0.08223160130810298,0.012106839084267055,0.0013059705434578953
MAPK1,0.2828305626718914,0.26242468701207744,0.020405875659813943,0.35521709365622267,0.9591366629011543,0.3492188564315884,0.6605302589514027,0.2246626142141683,0.2592147806004619,-0.034552166386293576,15,18,True,up_in_case,0.0013055104912446463,0.02145140077413099,1.0,0.2246626142141683,0.21041451211672305,-0.0,0.0013055104912446463
N4BP2L1,0.06553900687985685,0.05741781596466289,0.008121190915193963,0.5430332328176068,1.5040115722769392,0.145412871391349,0.5059453875325259,0.05101884772718584,0.05907621247113164,-0.008057364743945798,15,18,True,up_in_case,0.0013049255961152123,-0.0004955488647750417,1.0,0.05101884772718584,0.05089862201973335,0.0,0.0013049255961152123
CCDC160,0.04887326307002864,0.04015276133058659,0.008720501739442055,0.5118327535414322,1.4168237607946224,0.1692321180531963,0.5101152813329056,0.04880146805826356,0.050115473441108546,-0.001314005382844985,15,18,True,up_in_case,0.001304804389927835,0.0036440525442739333,1.0,0.04880146805826356,0.043268021354501494,-0.0,0.001304804389927835
RECQL5,0.09062390683762807,0.07505853237106185,0.015565374466566223,0.4144539877814757,1.1114729258083875,0.2807244379706367,0.6315150251744954,0.07944336124173261,0.08803695150115473,-0.00859359025942212,15,18,True,up_in_case,0.0012877510829178824,0.017490089523533175,0.9725079514753338,0.07944336124173261,0.06951393353271655,0.012106839084267055,0.00130334167805936
AP3M1,0.08095887773825167,0.07207810363012596,0.00888077410812571,0.5023070768179506,1.3877923519057325,0.17799827340471816,0.5111209504588627,0.07202660855602706,0.08457274826789839,-0.012546139711871324,15,18,True,up_in_case,0.0013002396156700697,-0.0019663957746740846,1.0,0.07202660855602706,0.07258853453335942,0.0,0.0013002396156700697
MED15,0.10880769558125077,0.09734419628902619,0.01146349929222458,0.4579951582146024,1.2361865672164465,0.23110645001118757,0.5655267713597859,0.09280498528118668,0.10387990762124712,-0.011074922340060439,15,18,True,up_in_case,0.0012996770998926577,-0.02403451591517354,0.9725079514753338,0.09280498528118668,0.10724767308606088,0.0,0.0012996770998926577
SENP7,0.13663521852110752,0.11909995325118818,0.017535265269919345,0.38283631654555883,1.0749265056797197,0.29190187734333867,0.6414104986688421,0.10838398898956303,0.1179676674364896,-0.009583678446926577,15,18,True,up_in_case,0.0012947219008642387,0.01646263764295655,0.9928448933690975,0.10838398898956303,0.0911479442099673,0.0031185936148152987,0.0012987596123172354
EDEM2,0.09324365189763825,0.08181818291768009,0.011425468979958164,0.4553350495336435,1.2387909903433043,0.22915064458000745,0.5630072820717384,0.08106816530947739,0.09006928406466513,-0.009001118755187748,15,18,True,up_in_case,0.0012979300156647283,-0.012802309347010293,0.9725079514753338,0.08106816530947739,0.08907957626408028,0.0,0.0012979300156647283
UQCR11,1.1749695247514629,1.0267380502581362,0.14823147449332663,0.19512048147118166,0.5742915366202361,0.5699775840619837,0.9020772895564624,0.49812669648660013,0.4005080831408776,0.09761861334572253,15,18,True,up_in_case,0.0012944848905717362,-0.15513313461682898,1.0,0.49812669648660013,0.5763758839477877,0.0,0.0012944848905717362
ZFYVE19,0.06368457128815205,0.05562787530186998,0.008056695986282073,0.5492690515058075,1.4921381615419471,0.1507974246700754,0.5101152813329056,0.0550904155675345,0.06193995381062355,-0.006849538243089051,15,18,True,up_in_case,0.0012936534993997207,0.001706602074604907,1.0,0.0550904155675345,0.05402912485675154,-0.0,0.0012936534993997207
ACAP3,0.07488353368968131,0.0665498543374483,0.008333679352233017,0.5304825203805316,1.4371655790285305,0.16603714318535107,0.5101152813329056,0.0643804717666399,0.07062355658198614,-0.006243084815346245,15,18,True,up_in_case,0.0012923606521284363,-0.00812213154972631,1.0,0.0643804717666399,0.07451714788830813,0.0,0.0012923606521284363
TAPBPL,0.07956380324967528,0.0683355626107691,0.011228240638906178,0.45711647685311213,1.2433746155219563,0.22751770320280293,0.5607415377042162,0.07175899376839852,0.0763972286374134,-0.004638234869014879,15,18,True,up_in_case,0.0012895038885696979,-0.011790367593965276,0.9845308948976527,0.07175899376839852,0.07158230147860357,0.0,0.0012895038885696979
STXBP3,0.2234638832305551,0.20665111250404922,0.016812770726505888,0.3918757305677204,1.0617283536357804,0.30092681279069217,0.6414104986688421,0.18696715984248957,0.2179214780600462,-0.03095431821755662,15,18,True,up_in_case,0.0012706872831535056,0.020293479123898367,0.9725079514753338,0.18696715984248957,0.16138860161556307,0.012106839084267055,0.0012860712896170697
CTBS,0.19033542745923954,0.17322578392541202,0.017109643533827518,0.3843886717342066,1.0218350762467794,0.3212461213804828,0.6414104986688421,0.16081737202278548,0.18752886836027713,-0.026711496337491647,15,18,True,up_in_case,0.0012684184974825648,0.026931144257615502,0.9725079514753338,0.16081737202278548,0.14042541297481623,0.012106839084267055,0.0012837750361230941
UTP20,0.0650148842636538,0.05633269741804243,0.008682186845611374,0.5043481396830706,1.4561712957676474,0.15547754336946934,0.5101152813329056,0.05682991168712008,0.06212471131639723,-0.005294799629277147,15,18,True,up_in_case,0.0012800749920621796,-0.0023468524303774524,1.0,0.05682991168712008,0.05402912485675154,0.0,0.0012800749920621796
CD59,0.9522084064768972,0.898005202427867,0.05420320404903023,0.2665752134273869,0.7106341414487619,0.48674882773429784,0.8176427712416311,0.552987727950453,0.5908545034642032,-0.03786677551375017,15,18,True,up_in_case,0.0012633886922335182,0.09337522032596501,0.9725079514753338,0.552987727950453,0.48391424658300025,0.012106839084267055,0.001278684335831272
ENDOD1,0.12683764800394232,0.11149995328670517,0.015337694717237144,0.4027784029455101,1.1142547396830333,0.27612845191277535,0.624853106122648,0.10985587032152005,0.11302540415704387,-0.003169533835523819,15,18,True,up_in_case,0.0012616210667530186,0.018221415757431372,0.9725079514753338,0.10985587032152005,0.09061687676440171,0.012106839084267055,0.0012768953099935188
GSK3B,0.143494156155023,0.12948907587610442,0.014005080278918586,0.42731093407495474,1.1400333708589099,0.269645897964334,0.6165805313589976,0.1238865313300455,0.13986143187066974,-0.01597490054062424,15,18,True,up_in_case,0.0012568110226923556,0.013997800598313237,0.9725079514753338,0.1238865313300455,0.1090924336864466,0.012106839084267055,0.001272027031503425
SLC25A27,0.04942175522474565,0.04002710922038033,0.00939464600436532,0.47259190973680865,1.337336788469535,0.19171964484704582,0.5210901682220312,0.04358297969950682,0.05039260969976905,-0.006809630000262232,15,18,True,up_in_case,0.0012568597384097775,0.008484820237022343,0.9767865167161424,0.04358297969950682,0.03935489280822875,0.010200343899570788,0.001269680139975082
