gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,30,miRNA Regulation Of P53 Pathway In Prostate Cancer WP3982,0.0087516484000045,15.564263322884013,73.7514673249073,PTEN;TP53,2,0.09218402981338074,0,0,1.03534431066734,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,31,Endoderm Differentiation WP2853,0.009542726107298257,5.094427244582043,23.699153677289683,ZNF462;STAT1;HNF1B;PARP8,4,0.09727424031955642,0,0,1.012002152210809,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,32,Cell Interactions Of The Pancreatic Cancer Microenvironment WP5284,0.010226649705734121,14.26580459770115,65.37673370805467,NRP1;FAS,2,0.10098816584412444,0,0,0.9957295154224665,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,33,PDGFR Beta Pathway WP3972,0.012629485304863432,12.678799489144316,55.428175189040765,MAP3K1;STAT1,2,0.12093688958596499,0,0,0.9174412053432983,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,34,GDNF RET Signaling Axis WP4830,0.013479908499433261,12.225369458128078,52.649225494811425,HNF1B;SPRY1,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,35,Type I Interferon Induction And Signaling SARS CoV 2 Infection WP4868,0.014354546590391716,11.80321046373365,50.08914911460411,STAT1;STAT2,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,36,Gastric Cancer Network 2 WP2363,0.014354546590391716,11.80321046373365,50.08914911460411,RNF144B;TP53,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,37,SARS Coronavirus And Innate Immunity WP4912,0.014354546590391716,11.80321046373365,50.08914911460411,STAT1;STAT2,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,38,MAPK Signaling WP382,0.015385173690731491,3.606102889876253,15.053139134703367,MAP3K1;LRRK2;FAS;TP53;RASGRP1,5,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,39,Fluoropyrimidine Activity WP1601,0.016175229143783044,11.040600667408231,45.53446528173579,ABCC3;TP53,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,40,Host Pathogen Interaction Of Human CoV Interferon Induction WP4880,0.016175229143783044,11.040600667408231,45.53446528173579,STAT1;STAT2,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,41,Type I Collagen Synthesis Osteogenesis Imperfecta WP4786,0.016175229143783044,11.040600667408231,45.53446528173579,FZD1;TNFRSF11B,2,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,42,Allograft Rejection WP2328,0.016216594825462227,5.935532233883058,24.46460304152438,STAT1;LRRK2;FAS,3,0.12201057059157294,0,0,0.9136025418603241,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,43,P38 MAPK Signaling WP400,0.018089083838522407,10.37042842215256,41.61079052739414,MAP3K1;STAT1,2,0.1329337323947228,0,0,0.8763648013445936,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,44,Small Cell Lung Cancer WP4658,0.01870740841199832,5.611531190926276,22.327360419829475,COL4A2;PTEN;TP53,3,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,45,Interferon Mediated Signaling WP4558,0.02009370508592417,9.776847290640394,38.201551480524124,STAT1;STAT2,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,46,Photodynamic Therapy Induced HIF 1 Survival Signaling WP3614,0.02009370508592417,9.776847290640394,38.201551480524124,ARNT;TP53,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,47,Serotonin HTR1 Group And FOS Pathway WP722,0.02009370508592417,9.776847290640394,38.201551480524124,MAP3K1;RASGRP1,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,48,Type II Interferon Signaling WP619,0.021129313161625786,9.504789272030651,36.66086522804626,STAT1;STAT2,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,49,Amyotrophic Lateral Sclerosis ALS WP2447,0.021129313161625786,9.504789272030651,36.66086522804626,CASP1;TP53,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,50,Parkinson 39 S Disease Pathway WP2371,0.021129313161625786,9.504789272030651,36.66086522804626,SYT11;LRRK2,2,0.13353725918147497,0,0,0.8743975417956377,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,51,Wnt Signaling And Pluripotency WP399,0.021961136177195736,5.266370896184561,20.10953681206299,FZD1;LRRK2;TP53,3,0.1360729221959579,0,0,0.8662282885429077,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,52,Bladder Cancer WP2828,0.023265667349529607,9.003629764065336,33.86063931601003,MMP2;TP53,2,0.13871605438587462,0,0,0.8578732726851387,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,53,PDGF Pathway WP2526,0.023265667349529607,9.003629764065336,33.86063931601003,MAP3K1;STAT1,2,0.13871605438587462,0,0,0.8578732726851387,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,54,Complement System In Neuronal Development And Plasticity WP5090,0.024893757500219178,5.009455466441537,18.5006113931318,CASP10;CFI;FAS,3,0.14567458092720853,0,0,0.836616222602924,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,55,Macrophage Stimulating Protein MSP Signaling WP5353,0.026123090477452825,4.913540372670807,17.90953853662916,FZD1;PTEN;TP53,3,0.15008902892500167,0,0,0.8236510522701884,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,56,DNA Damage Response Only ATM Dependent WP710,0.026749803094358326,4.866940114848236,17.624300629169344,MAP3K1;PTEN;TP53,3,0.150945317461022,0,0,0.8211803548660025,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,58,Wnt Signaling WP428,0.029336814742982067,4.68901185770751,16.54711056820827,FZD1;VANGL1;GPC4,3,0.15983505963417816,0,0,0.7963279525838937,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,59,Chronic Hyperglycemia Impairment Of Neuron Function WP5283,0.0301753688592673,7.773510971786834,27.21295753007562,PRKD3;MMP2,2,0.15989796773109502,0,0,0.796157056008487,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,60,Focal Adhesion WP306,0.030360373619828167,3.5424201529464687,12.379401759228651,COL4A2;PTEN;ITGB8;ITGB6,4,0.15989796773109502,0,0,0.796157056008487,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,61,Mechanoreg And Pathology Of YAP TAZ Hippo And Non Hippo Mechs WP4534,0.031397077899510226,7.600383141762452,26.305233496156742,ITGB8;ITGB6,2,0.16110025772406286,0,0,0.7929037648070463,118
